1.450923 4.267053 0.3005475 11.07067 4.928998 3.570497 5.878775 3.208424 3.802419 4.208074 3.287692 4.476653 3.372679 3.861435
1.417248 4.12575 0.144086 48.16774 5.14699 3.832205 6.369595 3.685904 4.032127 3.845081 3.111554 4.159634 3.301674 4.130599
1.233551 3.4334 0.2121756 22.2131 5.154628 4.118846 6.029025 3.81357 3.457147 3.850244 2.841912 4.377178 3.256438 4.120348
1.310343 3.707445 0.1635261 37.39607 5.479995 3.320114 5.940361 3.333739 4.249695 4.050628 3.097899 4.188298 3.566028 4.459571
1.371654 3.941865 0.2399648 17.36621 4.808044 3.737322 6.585573 3.447672 3.756392 4.475019 3.282351 4.164045 3.200978 3.985663
1.443554 4.235721 0.1128354 78.54338 5.205867 3.111197 5.887458 3.317716 3.816616 5.065978 3.358282 4.345338 3.968998 3.817435
1.350596 3.859724 0.1840757 29.51258 4.845591 3.541127 5.377867 3.598211 3.60127 3.70053 3.701332 3.9558 3.191354 4.506903
1.410038 4.096111 0.2974036 11.30596 5.193386 3.148059 6.008712 4.045109 3.294643 3.521577 3.403257 4.463844 3.099067 3.729784
1.489562 4.435152 0.2677473 13.94922 5.256129 3.501612 6.558383 3.487414 4.525594 3.460147 2.953672 5.255776 3.464139 4.342921
1.480986 4.397278 0.168182 35.3542 5.092708 3.445932 5.469546 3.41026 4.03661 4.077814 2.923757 4.63808 3.442412 3.735771
1.397991 4.047062 0.2724505 13.47177 6.33338 3.197175 5.967516 3.54519 3.717848 4.270177 3.245053 4.673185 4.054654 3.942643
1.395758 4.038036 0.112168 79.48075 4.848178 3.871417 5.715439 4.103123 4.196883 3.94264 3.72545 3.794361 3.761697 4.033228
1.460752 4.309198 0.210965 22.46876 4.527411 3.71023 6.274403 3.851599 3.144497 3.658708 3.403529 5.001822 3.251006 3.924888
1.47517 4.37178 0.1764955 32.10205 5.20152 3.254834 6.030244 3.788972 4.153082 4.604565 3.296595 4.51855 3.85077 3.88095
1.475225 4.372021 0.2271274 19.38479 5.192244 3.165374 6.238202 3.468593 3.72437 3.882467 3.564711 3.866211 3.487927 3.854338
1.47716 4.380489 0.1425139 49.23632 5.234021 3.930765 5.446776 3.591568 3.958191 4.665674 3.477268 5.274856 3.155457 4.352376
1.469409 4.346668 0.1157699 74.61201 5.217913 3.681297 5.723299 3.768252 4.087309 4.263486 3.842321 3.632173 4.360467 4.013189
1.435061 4.199899 0.1323453 57.09299 4.768084 3.748568 6.534528 3.65075 3.924973 3.608645 3.254858 4.699859 3.86641 4.196284
1.355564 3.878948 0.1438862 48.30162 4.740742 3.850393 5.965295 3.481062 3.812526 3.513833 3.269691 3.96575 3.094826 3.633377
1.512782 4.539343 0.1959713 26.03845 4.3159 4.006107 6.28251 3.717441 3.998426 4.388124 3.560713 4.799979 3.902402 4.149655
1.405563 4.077823 0.10718 87.05076 4.759013 3.380671 5.551376 3.374331 3.587877 4.262812 3.598212 4.658836 3.727927 3.825124
1.473269 4.363477 0.2574909 15.0826 6.498758 3.752309 6.739506 3.675561 4.202021 4.586276 3.443533 4.418506 3.738275 4.128558
1.487166 4.42454 0.1447999 47.69396 4.478588 3.745487 5.892332 3.376537 3.28899 3.746102 3.219 5.146299 3.940634 4.163465
1.458512 4.299556 0.1897572 27.77177 5.240325 3.030767 6.011584 3.786081 4.13815 3.72484 2.844449 4.538766 3.547802 4.000943
1.384085 3.991171 0.1584033 39.85397 4.969387 3.380754 6.256519 3.653696 3.674829 3.866843 3.450447 4.289996 3.392319 4.206697
1.375794 3.958218 0.135128 54.76577 4.815253 3.288772 5.634846 3.408339 3.940063 4.129783 3.848021 4.539363 3.616747 4.495792
1.581478 4.862136 0.2575866 15.07139 4.989926 3.948081 6.624464 3.977613 3.885112 4.526425 3.05778 5.308262 3.419226 3.756616
1.323981 3.758355 0.1891751 27.94295 4.867331 3.477953 5.526174 3.645464 3.613128 4.544382 3.226848 4.958336 3.674218 3.912228
1.386483 4.000756 0.1791529 31.15675 5.29749 3.921459 6.323033 4.089075 4.029463 4.187276 3.527508 3.568458 3.926262 4.124233
1.420284 4.138294 0.1351247 54.76845 5.20236 4.329263 6.442214 3.538786 3.585027 3.868876 3.24736 4.358133 3.655152 3.489089
1.531616 4.625646 0.1535381 42.41969 5.18151 4.122795 5.980595 3.86605 4.017669 4.132635 3.499247 4.122768 3.585137 4.432006
1.449612 4.261462 0.133282 56.29337 4.858327 3.864157 5.822059 3.97177 3.90489 4.562907 3.374655 4.438027 3.873998 4.31412
1.395804 4.03822 0.1694363 34.83268 5.332747 3.259189 6.316262 3.880902 3.948681 3.831181 3.331443 5.231492 3.129889 3.973182
1.385207 3.995652 0.2022745 24.44094 5.342446 3.598535 5.440256 3.959191 3.259265 3.550231 3.695574 4.171765 3.637181 3.867859
1.407159 4.084335 0.2018591 24.54161 4.939294 3.415602 6.219526 3.652164 3.455251 3.636582 3.181987 4.249753 3.66869 4.720161
1.38919 4.011599 0.1635247 37.39671 4.968809 3.227511 6.032426 3.500302 3.648707 3.695047 3.204248 3.964586 3.465523 3.724674
1.406762 4.082714 0.3809018 6.892456 5.053812 3.445624 5.991412 3.510289 3.540404 4.730815 3.539575 4.799636 3.550906 4.045913
1.420638 4.139761 0.1104997 81.89884 5.022828 4.310959 6.076611 3.824996 3.626003 3.444039 3.371056 4.726715 4.247026 4.272225
1.298789 3.664857 0.2039041 24.05184 4.816023 3.656989 6.325821 4.017522 3.2312 3.919405 3.293393 3.860211 3.059922 4.016471
1.341291 3.823979 0.2174861 21.14156 5.454253 3.92329 5.498787 3.960234 3.643878 3.594395 3.652598 3.707539 3.60583 4.08831
1.389488 4.012795 0.1606307 38.75636 5.337885 3.621245 6.429176 3.656837 3.312172 3.368907 3.542235 5.067855 3.686444 4.100294
1.456556 4.291153 0.2148497 21.66358 5.337082 3.851301 6.831906 3.79675 3.942528 3.879214 3.058736 4.567474 3.592288 4.551846
1.265797 3.545918 0.2503341 15.95732 4.870119 4.17459 6.608761 3.500105 4.329609 3.592474 2.713069 3.605125 3.383635 3.924053
1.493879 4.45434 0.210444 22.58016 5.706311 3.860992 6.061042 3.645368 3.827335 4.201304 3.46186 4.33757 3.631866 4.002751
1.37947 3.972794 0.2106588 22.53412 5.214207 3.326457 6.318482 3.943677 3.767561 4.287027 3.299596 4.629926 3.047497 3.828013
1.420438 4.138932 0.1476715 45.85711 5.323766 3.832537 6.524363 3.905822 3.565197 4.40076 3.29571 4.082552 3.5114 3.626789
1.474056 4.366913 0.1286155 60.45234 4.588996 3.743783 6.024897 3.58104 3.855835 3.830862 3.313387 4.320878 3.262502 3.736536
1.447186 4.251134 0.1029881 94.28131 5.66858 3.682696 5.425169 3.766448 3.746596 4.103558 3.7442 3.945552 4.318621 4.011418
1.409426 4.093607 0.08944397 124.9965 5.005499 3.752441 5.687019 3.646257 3.662473 4.22317 3.688578 4.277342 4.059543 3.672983
1.439098 4.216891 0.128141 60.90094 4.958341 3.541062 5.205155 3.757252 4.371247 4.031166 3.144169 4.531267 3.486219 3.930545
1.370032 3.935476 0.1131346 78.12847 4.335382 3.696601 5.555946 3.946343 4.101092 3.706563 3.243712 3.966245 3.69147 4.049291
1.45009 4.263497 0.1897544 27.77257 5.721577 3.396337 5.806625 3.759925 3.613966 3.583729 3.574283 3.328106 3.560584 3.857295
1.42709 4.166557 0.1461932 46.7892 5.365941 3.562596 5.563714 4.262363 3.828027 3.711758 3.348764 3.949135 3.503832 4.118722
1.351344 3.862614 0.1747653 32.74083 4.795267 4.114176 5.923883 3.241354 3.813922 3.729176 3.50482 4.160048 3.455911 4.272002
1.379142 3.971491 0.1933522 26.74863 5.365498 3.525986 6.246621 3.829633 3.757752 4.195597 3.112716 3.969411 3.315148 4.218883
1.384188 3.991584 0.2798146 12.77201 4.750285 3.476311 6.082758 3.546378 4.030803 3.378749 3.260621 4.287531 3.688282 4.030412
1.321033 3.747291 0.2255681 19.65371 5.652244 3.890351 6.47409 3.662352 3.823359 3.603441 3.026217 4.464367 4.008088 3.885677
1.212213 3.360916 0.2177578 21.08883 5.17884 3.232812 6.40096 3.944842 4.079339 3.517815 2.855137 4.574425 4.014666 4.000042
1.345263 3.839195 0.234242 18.22512 4.715529 4.191889 6.275877 3.55263 3.838729 3.802518 2.967816 4.664422 4.145026 3.775401
1.350759 3.860354 0.1839889 29.54042 5.084247 3.769796 5.896279 4.16342 3.859307 4.007589 3.15018 4.583137 3.427837 4.066604
1.27233 3.56916 0.2366581 17.85489 5.768729 4.060083 5.136337 3.786466 3.580176 4.11884 3.156767 3.87467 3.363641 4.1862
1.292718 3.642676 0.188437 28.16228 5.473777 3.808737 7.003667 3.360008 3.304646 3.391283 3.260421 4.522967 3.557879 4.162153
1.619641 5.051278 0.2366198 17.86067 5.06806 4.221981 6.533039 3.940422 4.219338 4.498235 3.023715 5.186413 3.517213 4.199161
1.421511 4.143378 0.1587705 39.66985 4.680387 3.470749 6.546653 3.684807 3.828085 4.005074 3.341516 4.779054 3.344136 4.335789
1.332526 3.790605 0.224913 19.76837 5.259352 3.332989 5.62928 4.053779 3.338788 3.078958 2.716625 4.177123 3.722497 3.780628
1.454555 4.282575 0.1999516 25.0121 5.383652 4.048713 6.500487 3.732416 3.429098 4.415869 2.947058 4.930061 3.472336 3.774751
1.402265 4.064395 0.2302803 18.85759 5.419005 3.277401 5.567149 3.524788 3.722964 3.157875 3.164396 4.188105 3.720832 4.523986
1.400974 4.059152 0.1556865 41.25705 4.748208 3.3243 5.685193 4.397015 3.97482 3.812639 3.155482 3.920676 3.191531 4.135698
1.335962 3.803653 0.1661459 36.22603 5.72146 4.0518 6.515092 3.877593 3.685166 3.814709 3.173024 4.198985 3.586706 4.223094
1.399356 4.052588 0.1277676 61.25737 5.048659 3.62958 5.222918 3.535054 3.821807 4.532241 3.93039 4.395643 4.033556 4.248768
1.386176 3.999526 0.1485901 45.2919 4.837644 3.040851 5.905072 3.773956 3.833862 4.050319 3.659409 4.303332 4.095359 4.170746
1.317981 3.73587 0.2374844 17.73086 5.302983 3.29296 6.758461 3.592962 3.745131 4.055467 3.284863 4.385678 3.665383 3.928737
1.416953 4.124532 0.2584753 14.96794 5.50767 2.223162 5.793595 3.288474 3.830505 3.634891 3.152682 4.415764 4.267367 4.238899
1.378828 3.970246 0.1341078 55.60216 4.641524 3.625602 5.901206 3.619665 3.340764 3.723199 3.782725 4.052324 3.703211 4.340699
1.389029 4.010955 0.1599715 39.07642 4.85517 3.553324 6.388245 3.428159 3.547398 4.140033 3.420999 4.824168 3.474257 4.051778
1.358771 3.891408 0.1720021 33.80122 5.365815 4.023673 5.78666 3.113297 3.309506 4.137608 3.424786 4.68911 3.424647 4.04476
1.443321 4.234737 0.1901738 27.65021 5.773745 4.062602 5.695627 3.969352 3.594722 3.194323 3.261631 4.636423 3.25854 4.824436
1.346852 3.845303 0.1042584 91.99783 4.988858 3.475146 5.46763 3.791391 3.504255 3.832697 3.345344 4.656307 3.098206 3.693617
1.395664 4.037655 0.1358221 54.20745 4.558207 3.379887 5.990453 3.818806 3.921956 3.330586 3.570268 4.387299 4.033278 4.376693
1.392782 4.026034 0.2161655 21.40066 4.50378 3.159612 5.474412 3.281166 4.52078 3.182482 3.338024 3.907003 3.852044 3.670414
1.398126 4.047609 0.2507357 15.90625 5.275748 4.568308 6.987926 4.048261 3.229081 3.203235 2.974557 3.658317 3.641193 3.554311
1.235108 3.43875 0.1926333 26.94865 5.200401 3.586459 5.364167 3.578873 3.61127 3.501326 2.847594 4.683486 2.859896 4.439639
1.337362 3.808984 0.271938 13.5226 5.663662 3.183885 6.234783 3.291393 3.622629 4.397589 3.392835 4.090946 3.50643 3.829326
1.408728 4.09075 0.2115577 22.34305 5.202452 3.479937 6.708406 4.121584 4.047297 3.027154 3.315967 3.940345 3.325234 3.880598
1.41289 4.107808 0.2001222 24.96948 6.166568 4.076645 6.393888 3.409791 3.380261 4.477406 3.652062 5.470252 3.483166 4.416967
1.274077 3.575398 0.2488797 16.14437 5.01044 3.496344 5.575629 3.602011 4.299011 3.857139 3.122993 4.735964 3.792053 3.512486
1.467754 4.339476 0.1683209 35.29588 4.858768 3.543595 5.788361 3.782389 3.851025 4.20582 3.298055 4.136969 3.818572 4.62449
1.455426 4.286311 0.1521078 43.22121 5.065437 3.572964 5.923441 3.743183 3.784933 4.008786 3.315183 4.710095 4.069104 4.369995
1.34215 3.827265 0.189979 27.70697 4.583417 3.274252 6.741723 3.623063 3.759476 3.722122 3.12712 3.683979 3.979891 3.739407
1.551922 4.720535 0.2323692 18.52007 5.625013 3.449584 6.075109 3.518926 3.646469 3.923814 3.588846 3.992744 3.311029 4.446885
1.423872 4.153169 0.1371967 53.12672 4.282191 3.735129 5.14463 3.987644 4.01593 3.866654 3.32115 4.00199 3.588223 3.694476
1.369537 3.933527 0.2371884 17.77515 4.812191 3.328114 5.542272 3.644119 3.947921 3.789027 3.189728 3.690474 3.43713 4.430083
1.396782 4.042171 0.1265231 62.46839 5.223282 3.627061 5.836314 4.003045 3.825469 3.807532 3.457562 4.380605 3.520574 4.322135
1.31291 3.716974 0.2209423 20.4853 5.292825 3.758049 6.311363 3.795317 4.241404 4.06692 3.333244 3.820135 3.426119 3.766846
1.379836 3.974251 0.1832437 29.78117 4.882359 4.913313 6.020726 3.595614 4.002346 3.783379 3.396782 4.268504 3.456665 3.998193
1.368593 3.929819 0.2113369 22.38975 5.251186 3.769416 6.34692 3.415859 4.211878 3.816566 3.474751 4.009614 4.144646 4.115697
1.543056 4.678866 0.1866256 28.7116 4.93472 4.105796 6.681754 3.461394 3.870797 4.136265 3.897584 4.990979 3.680405 4.448587
1.34387 3.833852 0.3507531 8.128249 6.458822 3.718341 6.769064 3.437983 3.687445 3.785333 3.3544 4.231147 3.474039 4.204596
1.385336 3.996167 0.1826389 29.97875 5.664353 4.134929 5.827427 3.826565 3.804109 4.221018 3.328087 3.536592 3.53663 4.342669
1.403558 4.069656 0.1389378 51.80352 5.250984 3.673079 5.326287 3.350235 3.964502 4.380537 3.598985 4.33393 3.461043 4.324744
1.560691 4.762109 0.2345041 18.18441 5.730008 3.742278 6.011678 3.647848 4.138954 3.615955 3.75567 4.35361 3.959432 4.093385
1.425588 4.160304 0.1022761 95.59867 4.772936 4.189736 5.469895 3.486504 3.906551 4.640356 3.40627 3.708462 3.967595 3.668555
1.32054 3.745445 0.2562019 15.23475 5.350695 2.909173 5.640097 3.688769 4.228962 3.651724 3.362024 4.319733 4.05727 4.284598
1.251661 3.496146 0.275712 13.15493 5.44558 2.717856 6.391248 3.922018 3.30858 3.881883 2.890667 5.161994 3.709068 4.664712
1.370795 3.938479 0.2182775 20.98853 4.825234 3.895607 6.434152 3.528587 3.94855 3.983005 3.425929 5.244849 3.499547 4.134278
1.483369 4.407769 0.1982901 25.43302 4.715488 2.858016 6.359081 3.445692 3.764053 4.087823 3.470804 5.060758 3.581631 4.39141
1.455704 4.2875 0.1898184 27.75385 4.666239 2.77023 6.751651 3.438355 4.022037 4.361843 3.276348 4.108 3.446244 4.326127
1.56331 4.774598 0.1651915 36.64582 5.163226 3.981166 5.628776 3.72164 4.045168 3.675366 3.409104 3.971164 4.017215 3.65806
1.393999 4.030936 0.3034716 10.85835 5.894671 3.018067 5.783534 3.404624 3.878608 4.494904 3.13578 5.068403 2.709751 3.652472
1.438538 4.21453 0.1562755 40.94664 4.89515 4.063749 5.978763 3.687849 4.357427 3.908289 3.346226 4.242564 3.110329 4.224803
1.379018 3.970998 0.1676987 35.55826 4.993542 2.974195 6.128779 3.662103 3.560037 3.574219 3.565051 4.153053 3.170067 3.883855
1.441957 4.228962 0.1753746 32.51372 4.634374 3.634339 6.204977 3.470152 4.559038 3.57853 3.13784 3.922852 3.95068 3.906299
1.423328 4.150914 0.1619587 38.12339 5.530853 3.933603 5.67139 3.764328 4.295211 3.663762 3.401505 4.547578 3.779762 4.523056
1.34064 3.821488 0.1920283 27.11875 5.761408 4.213857 6.065733 3.453411 4.067143 4.325922 3.386225 4.00494 4.036919 3.992538
1.466746 4.335105 0.2501853 15.97631 5.142681 3.516953 5.726818 3.721632 3.554168 3.337071 3.387161 4.790091 3.260823 3.829896
1.384876 3.994332 0.1736683 33.15576 4.774931 3.891193 5.879486 3.417517 3.8438 3.597537 3.295175 3.971531 3.706927 4.088792
1.426089 4.162389 0.2424742 17.00862 5.265837 3.614477 5.704988 3.422935 3.082364 4.087414 3.497251 4.9089 3.155028 4.421663
1.462296 4.315859 0.1893408 27.89404 5.718575 3.931178 6.447357 3.568553 4.25534 4.069223 3.069944 3.830782 3.871003 4.364661
1.442927 4.233069 0.2794837 12.80227 5.354655 4.245 6.45352 3.994028 3.874893 3.962215 3.314866 4.387122 4.054089 3.595222
1.49635 4.465359 0.14157 49.89506 4.978983 4.041065 6.141318 4.18272 3.863869 3.983299 3.398335 3.893162 3.827544 3.426195
1.29498 3.650923 0.2053837 23.70654 5.426917 3.581994 5.728527 3.192159 3.493586 3.555111 3.166428 4.23267 4.060488 4.579719
1.484547 4.412964 0.2384391 17.58916 5.302065 3.763147 5.817147 3.830778 3.917449 3.927641 2.989121 4.122582 3.388719 4.611054
1.387003 4.002835 0.09535146 109.988 4.722824 4.105419 5.208481 3.857128 4.20342 4.253279 3.299464 4.486617 3.632607 4.289395
1.433426 4.193041 0.1450621 47.52174 5.678612 4.058316 6.428038 3.825203 4.107625 3.62948 3.191643 4.50781 3.512549 4.168339
1.461477 4.312324 0.3432363 8.488159 5.204123 3.462207 6.394113 3.52725 4.668044 3.870109 3.208618 4.261558 3.579827 3.887067
1.403669 4.070105 0.2418902 17.09085 5.439384 3.528211 5.818591 3.514113 3.609804 3.169215 3.314392 3.689685 3.264219 3.772895
1.428549 4.172639 0.1520152 43.27391 5.201146 3.666251 5.783987 3.469952 4.297364 3.776754 3.486341 4.545689 3.621237 4.193552
1.343936 3.834107 0.201683 24.5845 5.311508 3.397409 6.32635 3.505508 4.001369 3.567997 3.251401 4.758788 3.025209 4.804919
1.33377 3.795326 0.1621864 38.01644 5.072382 4.118149 6.246471 3.498079 4.603219 3.903736 2.972173 4.811384 3.149955 4.366861
1.423882 4.153212 0.1441419 48.13038 4.698685 3.639897 5.984579 3.988761 3.637825 4.233048 3.477602 4.687611 3.501544 3.941321
1.389048 4.01103 0.1208841 68.43233 5.095399 3.06209 5.319489 4.331564 3.759711 3.911603 3.448641 4.124776 3.281844 4.205022
1.241911 3.462223 0.1812258 30.44807 4.937305 3.590937 5.579056 3.708271 3.929299 3.901073 3.177671 3.758049 3.224904 4.139108
1.489345 4.434191 0.2929659 11.65107 5.686308 3.220927 5.99847 3.844538 3.738778 4.144265 3.51744 4.148607 3.54151 4.459257
1.391738 4.021833 0.1467199 46.45386 4.746149 4.008908 5.915512 3.818352 3.871989 4.462282 3.999624 4.248234 3.7167 4.255468
1.29967 3.668086 0.1852996 29.124 4.773114 3.975201 5.759182 3.44102 3.44738 3.378979 3.180608 3.430638 4.017432 4.171099
1.377437 3.964727 0.261774 14.59309 5.998902 3.223081 6.277382 3.542678 4.161555 4.382766 3.084666 3.455902 4.190229 4.24041
1.505094 4.504579 0.1958009 26.08379 5.234932 3.593448 6.367732 3.917784 3.9917 4.326489 3.131561 5.199449 3.731112 4.870535
1.420206 4.137971 0.1860961 28.87524 5.221205 4.137287 5.530221 3.826383 3.465258 4.598602 3.344219 3.924085 3.650511 4.114765
1.41603 4.120728 0.2377562 17.69034 5.071497 3.786506 6.388822 3.559575 4.210334 4.317503 3.640713 4.283215 3.632643 4.032292
1.368966 3.931283 0.2622917 14.53553 5.348388 3.446456 5.919013 3.989191 4.013855 4.113023 3.165783 4.77065 3.344185 4.065199
1.271995 3.567964 0.3074532 10.57893 6.105812 3.792351 5.84991 3.276141 3.965995 2.995358 2.893839 3.645743 3.29047 4.478504
1.494874 4.458776 0.1752859 32.54662 5.557397 4.127537 5.506738 3.976021 4.368905 3.702062 3.854618 4.536226 3.337799 4.044319
1.334685 3.798798 0.2210754 20.46064 5.163052 2.774133 6.143861 3.600794 4.06665 3.943031 2.8518 4.379667 3.608719 4.047066
1.412375 4.105695 0.1606208 38.76115 4.967522 3.973555 6.195229 3.487625 4.139156 3.687298 3.328615 3.476764 3.269118 3.724026
1.384715 3.993689 0.2250906 19.73719 5.221529 2.948016 6.138077 3.55074 4.071589 4.344948 3.683014 4.339338 3.500115 4.114241
1.253649 3.503101 0.2206896 20.53223 4.450527 3.539985 6.32814 3.496864 3.960973 3.893505 2.60164 3.280027 3.09462 4.305995
1.380811 3.978127 0.1622401 37.99127 4.488717 3.584676 6.074974 3.862262 3.440228 4.061034 3.031063 3.454833 3.422364 4.360309
1.529395 4.615386 0.1981785 25.46168 5.413554 3.518108 5.771479 3.832563 3.797549 4.280335 3.802128 4.839063 3.676521 4.132535
1.457947 4.297126 0.1319057 57.47415 4.577447 3.823663 6.373393 4.162461 4.236474 4.153868 3.456364 4.297014 3.829873 3.960291
1.409561 4.094159 0.1729344 33.43775 5.188132 3.542231 5.629237 3.555859 3.895071 4.018374 3.211951 4.035496 3.780237 4.479138
1.365659 3.918305 0.121585 67.64572 5.308744 3.276193 5.860029 3.652143 3.97308 3.489253 3.639812 3.966613 3.991595 3.682847
1.428735 4.173415 0.1306043 58.62528 4.658755 3.318656 6.307761 3.533412 4.160128 4.129976 3.271674 4.646475 4.035219 4.012103
1.539645 4.662934 0.2681361 13.90879 5.413729 4.533693 6.658684 3.456225 3.960661 3.866055 3.409607 3.991378 3.199924 4.170653
1.394202 4.031758 0.2596476 14.83308 5.723576 3.55393 6.418589 3.744307 4.013625 4.823844 3.235971 4.185791 3.9392 4.304199
1.414785 4.115602 0.1213342 67.9256 4.535603 3.631069 5.606892 4.092918 3.85787 4.330944 3.519707 4.152467 3.469536 4.660229
1.379893 3.974476 0.2592053 14.88374 5.917971 3.760688 6.529659 3.584616 3.533789 4.282854 3.111414 4.359359 3.437104 3.850296
1.498876 4.476655 0.2848293 12.32624 5.613764 3.384055 6.084516 3.959038 4.488144 4.098742 3.095604 3.50194 3.570831 3.67904
1.372533 3.945332 0.123666 65.38819 4.691003 4.01055 5.605272 3.723302 3.736195 3.618742 3.161876 4.214328 3.781349 3.912224
1.257461 3.516483 0.2425566 16.99706 5.601336 4.018369 6.581861 3.608672 3.893234 4.281432 3.230628 4.430057 3.757356 3.598967
1.393938 4.030693 0.233385 18.35922 5.459927 3.020337 6.046794 3.390147 4.41717 3.230451 3.115375 3.984665 3.247148 4.323062
1.522383 4.583132 0.1288695 60.21429 4.997982 3.571277 6.371035 4.236823 3.971006 3.850257 3.636544 4.629761 3.227779 4.149745
1.409192 4.092646 0.1615809 38.30185 4.786791 4.325825 5.91856 3.744269 4.066839 4.043074 3.252494 3.746628 3.964906 3.744259
1.509711 4.525422 0.1919018 27.15452 5.841961 4.137057 6.366612 3.843654 4.322237 4.197689 3.718317 3.825936 3.554013 4.053256
1.251528 3.495679 0.1970666 25.7498 5.141292 3.268664 6.102515 3.524354 3.788661 4.219531 3.532808 3.328871 3.77527 4.274365
1.377415 3.964639 0.1622573 37.98319 5.898991 4.408909 5.708363 3.821924 3.741008 3.774478 3.161606 4.1839 3.556361 4.329091
1.35752 3.886543 0.1588145 39.64786 5.264989 3.824005 6.146014 3.741606 3.658273 3.74255 3.539291 4.426943 3.346034 4.626133
1.336434 3.80545 0.2129215 22.05773 5.564928 3.218522 6.704772 3.952532 4.259974 4.349007 3.326718 4.078614 3.684985 4.119649
1.46526 4.328666 0.1689254 35.04371 4.815347 3.437049 6.091077 3.737937 3.552682 4.546954 3.424455 4.685118 3.484393 4.198928
1.392944 4.026688 0.1718014 33.88024 4.431887 3.554534 5.808399 3.760388 3.348782 4.481274 3.453301 3.381224 3.860936 3.985362
1.489031 4.4328 0.1819641 30.20149 5.504882 4.23125 6.041763 3.640669 4.247355 3.871777 3.419009 5.158167 3.307429 4.312933
1.44643 4.247924 0.1499076 44.49927 5.349322 3.977437 5.826989 4.350752 3.928989 4.4565 3.920556 3.738485 3.439815 4.274924
1.43285 4.190624 0.1341176 55.59404 5.598238 4.023465 5.707888 3.698527 4.042351 4.427343 3.149073 4.563893 3.510314 4.360794
1.439819 4.21993 0.1358606 54.17679 4.842103 3.569532 5.876733 3.717487 3.779908 4.309983 3.621499 4.10148 3.512603 3.693222
1.366332 3.920941 0.1488378 45.14123 5.25382 3.448142 5.992897 3.523468 4.408172 3.436933 3.302928 3.688988 3.384276 4.035527
1.350683 3.860061 0.3575886 7.820466 5.437064 3.364002 6.725664 3.129614 3.583675 3.726338 3.803945 5.209495 3.682398 3.674153
1.466826 4.335453 0.1478856 45.72443 5.753752 3.773127 5.975006 3.824845 3.928707 3.788021 3.175523 4.364451 3.632147 4.053753
1.478973 4.388438 0.1367765 53.45363 5.682207 4.304989 6.339258 3.811056 4.38371 3.478387 3.104263 5.228119 3.881031 4.761049
1.367933 3.927224 0.2602591 14.76346 4.991406 3.424604 5.723166 3.39144 3.860976 4.516114 2.679111 4.882128 3.693383 3.868361
1.36753 3.925642 0.1663842 36.12234 5.308764 4.047357 5.930568 3.386693 3.386261 4.09203 3.429969 4.881631 3.2114 4.526646
1.433082 4.191598 0.1193964 70.14839 4.543284 3.356376 5.181539 3.786849 3.833052 3.80065 3.656972 4.038851 3.466478 4.282859
1.470842 4.3529 0.2103445 22.60152 4.986164 3.980573 5.159526 3.249195 4.277379 4.37539 3.309969 4.269768 4.302056 3.585715
1.320196 3.744156 0.2455679 16.58276 5.550069 3.570665 5.8893 3.443379 3.890758 3.472998 2.925256 4.49904 3.342767 3.681266
1.432072 4.187365 0.1324808 56.97624 4.432652 4.18436 5.570556 4.016427 3.635461 3.928112 3.217081 4.105119 3.24254 4.169993
1.466834 4.335487 0.1642288 37.07674 5.017945 3.67398 6.561014 3.548173 3.892966 4.573687 3.32304 4.013577 3.609806 3.803956
1.425192 4.158654 0.161925 38.13927 5.58064 3.542762 6.155852 3.696247 3.402742 3.473789 3.199251 4.033456 3.627785 3.748056
1.430786 4.181986 0.1493399 44.8382 5.602203 3.708925 5.972176 3.654057 3.82456 4.246864 3.438176 5.314768 3.573439 4.321402
1.518573 4.565704 0.1810768 30.49821 5.776627 3.491381 5.9128 3.80988 3.99052 4.376257 3.640683 4.370783 3.348885 4.290604
1.517515 4.560876 0.3010539 11.03345 5.275977 4.008112 6.181657 4.137379 4.147483 4.086614 3.176912 4.149623 3.872832 4.010519
1.406674 4.082355 0.2255662 19.65404 5.418234 3.412104 6.036166 3.604619 3.995702 3.683702 3.325843 4.185684 3.378513 4.345655
1.389812 4.014094 0.1631802 37.55476 5.659836 3.231752 5.49377 3.649571 3.873958 4.255449 3.978766 4.686876 3.041994 3.984258
1.425099 4.158268 0.1523459 43.08621 4.738948 3.522003 6.075059 3.764644 3.755427 4.861578 3.241285 4.816021 4.037992 3.968129
1.286481 3.620024 0.2072887 23.27281 5.641666 3.775134 5.578479 3.883567 3.314453 3.406839 3.138204 4.22259 3.439248 3.792549
1.426168 4.162716 0.2205564 20.55704 5.101592 3.787121 6.272996 3.476454 3.828707 4.092019 3.399774 3.904509 3.298364 3.762084
1.393122 4.027402 0.1674606 35.65944 4.205563 3.01008 5.816485 3.176098 3.964709 4.757668 3.297436 3.854972 3.418023 4.451111
1.331899 3.788229 0.2125742 22.12987 5.083961 3.230118 5.99499 3.551214 4.455877 3.732788 3.334707 4.379168 3.660333 3.791182
1.382266 3.98392 0.204375 23.94111 5.267216 3.996725 5.606546 3.394978 4.036175 4.70237 3.34328 3.839826 3.463157 4.0156
1.488146 4.428877 0.2030505 24.25447 4.961428 3.795831 6.307651 4.036894 4.500569 4.31239 4.054486 4.537383 4.069834 3.983043
